url	source_name	name	form	rig
https://superreview.squig.link/data/Fiio%20FD5%20(narrow%20+%20Shure)%20L.txt	Fiio FD5 (nozzle: narrow + tips: Shure)	FiiO FD5 (narrow nozzle, Shure eartips)	ignore	711
https://superreview.squig.link/data/Fiio%20FD5%20L.txt	Fiio FD5 (nozzle: stock)	FiiO FD5 (stock nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20(40%20hrs)%20L.txt	Fiio FD7 (40 hrs burn-in)	FiiO FD7	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20(40%20hrs)%20R.txt	Fiio FD7 (40 hrs burn-in)	FiiO FD7	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20L.txt	Fiio FD7 (nozzle: balanced)	FiiO FD7 (balanced nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20R.txt	Fiio FD7 (nozzle: balanced)	FiiO FD7 (balanced nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20(balanced)%20L.txt		FiiO FD7 (balanced)	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20(balanced)%20R.txt		FiiO FD7 (balanced)	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20(bass)%20L.txt	Fiio FD7 (nozzle: bass + tips: 3-flange)	FiiO FD7 (bass nozzle, 3-flange eartips)	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20(bass)%20R.txt	Fiio FD7 (nozzle: bass + tips: 3-flange)	FiiO FD7 (bass nozzle, 3-flange eartips)	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20(bass%20+%20SpinFit)%20L.txt	Fiio FD7 (nozzle: bass + tips: SpinFit)	FiiO FD7 (bass nozzle, SpinFit eartips)	ignore	711
https://superreview.squig.link/data/Fiio%20FD7%20(bass%20+%20SpinFit)%20R.txt	Fiio FD7 (nozzle: bass + tips: SpinFit)	FiiO FD7 (bass nozzle, SpinFit eartips)	ignore	711
https://superreview.squig.link/data/Fiio%20FD7%20(treble)%20L.txt	Fiio FD7 (nozzle: treble)	FiiO FD7 (treble nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FD7%20(treble)%20R.txt	Fiio FD7 (nozzle: treble)	FiiO FD7 (treble nozzle)	in-ear	711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(blk)%20R1.txt		FiiO FF1 (black)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(blk)%20R2.txt		FiiO FF1 (black)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(blk)%20R3.txt		FiiO FF1 (black)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(foam)%20L1.txt		FiiO FF1 (foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(foam)%20L2.txt		FiiO FF1 (foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(foam)%20L3.txt		FiiO FF1 (foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(foam)%20R1.txt		FiiO FF1 (foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(foam)%20R2.txt		FiiO FF1 (foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(foam)%20R3.txt		FiiO FF1 (foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(no%20foam)%20R1.txt		FiiO FF1 (no foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(no%20foam)%20R2.txt		FiiO FF1 (no foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(no%20foam)%20R3.txt		FiiO FF1 (no foam)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(wht)%20R1.txt		FiiO FF1 (white)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(wht)%20R2.txt		FiiO FF1 (white)	earbud	KB006x + 711
https://superreview.squig.link/earbuds/data/Fiio%20FF1%20(wht)%20R3.txt		FiiO FF1 (white)	earbud	KB006x + 711
https://superreview.squig.link/data/Fiio%20FH1%20L.txt	Fiio FH1	FiiO FH1	in-ear	711
https://superreview.squig.link/data/Fiio%20FH11%20L.txt	Fiio FH11	FiiO FH11	in-ear	711
https://superreview.squig.link/data/Fiio%20FH11%20R.txt	Fiio FH11	FiiO FH11	in-ear	711
https://superreview.squig.link/data/Fiio%20FH15%20(balanced)%20L.txt	Fiio FH15 (nozzle: balanced)	FiiO FH15 (balanced nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH15%20(balanced)%20R.txt	Fiio FH15 (nozzle: balanced)	FiiO FH15 (balanced nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH15%20(bass)%20L.txt	Fiio FH15 (nozzle: bass)	FiiO FH15 (bass nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH15%20(bass)%20R.txt	Fiio FH15 (nozzle: bass)	FiiO FH15 (bass nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH15%20(treble)%20L.txt	Fiio FH15 (nozzle: treble)	FiiO FH15 (treble nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH15%20(treble)%20R.txt	Fiio FH15 (nozzle: treble)	FiiO FH15 (treble nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH3%20L.txt	Fiio FH3 (tips: stock)	FiiO FH3	in-ear	711
https://superreview.squig.link/data/Fiio%20FH3%20R.txt	Fiio FH3 (tips: stock)	FiiO FH3	in-ear	711
https://superreview.squig.link/data/Fiio%20FH5%20L.txt	Fiio FH5	FiiO FH5	in-ear	711
https://superreview.squig.link/data/Fiio%20FH5s%20(T0%20M0%20B0)%20L.txt	Fiio FH5S (all switches off)	FiiO FH5s (off-off-off)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH5s%20(T1%20M0%20B0)%20L.txt	Fiio FH5S (treble switch on)	FiiO FH5s (off-off-on)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH5s%20(T0%20M1%20B0)%20L.txt	Fiio FH5S (mids switch on)	FiiO FH5s (off-on-off)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH5s%20(T0%20M0%20B1)%20L.txt	Fiio FH5S (bass switch on)	FiiO FH5s (on-off-off)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH5s%20(T1%20M1%20B1)%20L.txt	Fiio FH5S (all switches on)	FiiO FH5s (on-on-on)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH7S%20L.txt	Fiio FH7S (nozzle: blanced)	FiiO FH7s (balanced nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH7S%20R.txt	Fiio FH7S (nozzle: blanced)	FiiO FH7s (balanced nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH7S%20(bass)%20L.txt	Fiio FH7S (nozzle: bass)	FiiO FH7s (bass nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH7S%20(bass)%20R.txt	Fiio FH7S (nozzle: bass)	FiiO FH7s (bass nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH7S%20(treble)%20L.txt	Fiio FH7S (nozzle: treble)	FiiO FH7s (treble nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FH7S%20(treble)%20R.txt	Fiio FH7S (nozzle: treble)	FiiO FH7s (treble nozzle)	in-ear	711
https://superreview.squig.link/data/Fiio%20FHE%20L.txt	Fiio FHE: Eclipse (sample 1)	FiiO FHE Eclipse	in-ear	711
https://superreview.squig.link/data/Fiio%20FHE%20R.txt	Fiio FHE: Eclipse (sample 1)	FiiO FHE Eclipse	in-ear	711
https://superreview.squig.link/data/Fiio%20FHE%20(S2)%20L.txt	Fiio FHE: Eclipse (sample 2)	FiiO FHE Eclipse	in-ear	711
https://superreview.squig.link/data/Fiio%20FHE%20(S2)%20R.txt	Fiio FHE: Eclipse (sample 2)	FiiO FHE Eclipse	in-ear	711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20L1.txt	Fiio FT1	FiiO FT1	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20L2.txt	Fiio FT1	FiiO FT1	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20L3.txt	Fiio FT1	FiiO FT1	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20R1.txt	Fiio FT1	FiiO FT1	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20R2.txt	Fiio FT1	FiiO FT1	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20R3.txt	Fiio FT1	FiiO FT1	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20Pro%20L1.txt	Fiio FT1 Pro	FiiO FT1 Pro	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20Pro%20L2.txt	Fiio FT1 Pro	FiiO FT1 Pro	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20Pro%20L3.txt	Fiio FT1 Pro	FiiO FT1 Pro	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20Pro%20R1.txt	Fiio FT1 Pro	FiiO FT1 Pro	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20Pro%20R2.txt	Fiio FT1 Pro	FiiO FT1 Pro	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT1%20Pro%20R3.txt	Fiio FT1 Pro	FiiO FT1 Pro	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(pu)%20L1.txt	Fiio FT5 (pads: pleather)	FiiO FT5 (pleather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(pu)%20L2.txt	Fiio FT5 (pads: pleather)	FiiO FT5 (pleather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(pu)%20L3.txt	Fiio FT5 (pads: pleather)	FiiO FT5 (pleather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(pu)%20R1.txt	Fiio FT5 (pads: pleather)	FiiO FT5 (pleather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(pu)%20R2.txt	Fiio FT5 (pads: pleather)	FiiO FT5 (pleather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(pu)%20R3.txt	Fiio FT5 (pads: pleather)	FiiO FT5 (pleather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(suede)%20L1.txt	Fiio FT5 (pads: suede)	FiiO FT5 (suede earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(suede)%20L2.txt	Fiio FT5 (pads: suede)	FiiO FT5 (suede earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(suede)%20L3.txt	Fiio FT5 (pads: suede)	FiiO FT5 (suede earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(suede)%20R1.txt	Fiio FT5 (pads: suede)	FiiO FT5 (suede earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(suede)%20R2.txt	Fiio FT5 (pads: suede)	FiiO FT5 (suede earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT5%20(suede)%20R3.txt	Fiio FT5 (pads: suede)	FiiO FT5 (suede earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20poly%20L1.txt	Fiio FT7 (pads: polyester)	FiiO FT7 (fabric earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20poly%20L2.txt	Fiio FT7 (pads: polyester)	FiiO FT7 (fabric earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20poly%20L3.txt	Fiio FT7 (pads: polyester)	FiiO FT7 (fabric earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20poly%20R1.txt	Fiio FT7 (pads: polyester)	FiiO FT7 (fabric earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20poly%20R2.txt	Fiio FT7 (pads: polyester)	FiiO FT7 (fabric earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20poly%20R3.txt	Fiio FT7 (pads: polyester)	FiiO FT7 (fabric earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20L1.txt	Fiio FT7 (pads: lambskin)	FiiO FT7 (leather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20L2.txt	Fiio FT7 (pads: lambskin)	FiiO FT7 (leather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20L3.txt	Fiio FT7 (pads: lambskin)	FiiO FT7 (leather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20R1.txt	Fiio FT7 (pads: lambskin)	FiiO FT7 (leather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20R2.txt	Fiio FT7 (pads: lambskin)	FiiO FT7 (leather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20R3.txt	Fiio FT7 (pads: lambskin)	FiiO FT7 (leather earpads)	over-ear	KB006x + 711
https://superreview.squig.link/data/Fiio%20FW5%20L.txt	Fiio FW5	FiiO FW5	in-ear	711
https://superreview.squig.link/data/Fiio%20FW5%20R.txt	Fiio FW5	FiiO FW5	in-ear	711
https://superreview.squig.link/data/Fiio%20FX15%20(off)%20L.txt	Fiio FX15 (switch: off)	FiiO FX15 (off)	in-ear	711
https://superreview.squig.link/data/Fiio%20FX15%20(off)%20R.txt	Fiio FX15 (switch: off)	FiiO FX15 (off)	in-ear	711
https://superreview.squig.link/data/Fiio%20FX15%20(on)%20L.txt	Fiio FX15 (switch: on)	FiiO FX15 (on)	in-ear	711
https://superreview.squig.link/data/Fiio%20FX15%20(on)%20R.txt	Fiio FX15 (switch: on)	FiiO FX15 (on)	in-ear	711
https://superreview.squig.link/data/Fiio%20JH5%20L.txt	Fiio JH5	FiiO JH5	in-ear	711
https://superreview.squig.link/data/Fiio%20JH5%20R.txt	Fiio JH5	FiiO JH5	in-ear	711
https://superreview.squig.link/data/Fiio%20FH3%20(Spring)%20L.txt	Fiio FH3 (tips: Spring)	Fiio FH3 (tips: Spring)	ignore	
https://superreview.squig.link/data/Fiio%20FH5s%20(200%20hrs%20+%20FD5%20cable)%20L.txt	Fiio FH5S (200 hrs + FD5 cable)	Fiio FH5S (200 hrs + FD5 cable)	ignore	
https://superreview.squig.link/data/Fiio%20FH5s%20(200%20hrs%20burn-in)%20L.txt	Fiio FH5S (200 hrs burn-in)	Fiio FH5S (200 hrs burn-in)	ignore	
https://superreview.squig.link/data/Fiio%20FH5s%20(Tanchjim%20filter)%20L.txt	Fiio FH5S (Tanchjim filter + bass switch on)	Fiio FH5S (Tanchjim filter + bass switch on)	ignore	
https://superreview.squig.link/data/Fiio%20FH5s%20(0%20hrs%20burn-in)%20L.txt	Fiio FH5S (0 hrs burn-in)	Fiio FH5s	ignore	
https://superreview.squig.link/data/Fiio%20FH5s%20(stock)%20L.txt		Fiio FH5s (stock)	ignore	
https://superreview.squig.link/data/Fiio%20FHE%20(franken)%20L.txt	Fiio FHE: Eclipse (best of both)	Fiio FHE: Eclipse (best of both)	ignore	
https://superreview.squig.link/data/Fiio%20FHE%20(franken)%20R.txt	Fiio FHE: Eclipse (best of both)	Fiio FHE: Eclipse (best of both)	ignore	
https://superreview.squig.link/headphones/data/Fiio%20FT7%20forward%20L1.txt		Fiio FT7 forward	ignore	KB006x + 711
https://superreview.squig.link/headphones/data/Fiio%20FT7%20forward%20R1.txt		Fiio FT7 forward	ignore	KB006x + 711
https://superreview.squig.link/data/Final%20A4000%20L.txt	Final Audio A4000	Final Audio A4000	in-ear	711
https://superreview.squig.link/data/Final%20B3%20(TWS)%20L.txt	Final Audio B3 (tips: TWS)	Final Audio B3 (Final Audio TWS eartips)	in-ear	711
https://superreview.squig.link/data/Final%20B3%20(E-type)%20L.txt	Final Audio B3 (tips: E-type)	Final Audio B3 (Final Audio Type E eartips)	in-ear	711
https://superreview.squig.link/data/Final%20E1000%20(Sedna)%20L.txt	Final Audio E1000 (tips: Azla Sedna)	Final Audio E1000 (AZLA Sedna eartips)	ignore	711
https://superreview.squig.link/data/Final%20E1000%20L.txt	Final Audio E1000 (tips: Final E-type)	Final Audio E1000 (Final Audio Type E eartips)	in-ear	711
https://superreview.squig.link/data/Final%20E1000%20R.txt	Final Audio E1000 (tips: Final E-type)	Final Audio E1000 (Final Audio Type E eartips)	in-ear	711
https://superreview.squig.link/data/Final%20E2000%20L.txt	Final Audio E2000 (sample 1)	Final Audio E2000	in-ear	711
https://superreview.squig.link/data/Final%20E2000%20(S2)%20L.txt	Final Audio E2000 (sample 2)	Final Audio E2000	in-ear	711
https://superreview.squig.link/data/Final%20E2000%20(S2)%20R.txt	Final Audio E2000 (sample 2)	Final Audio E2000	in-ear	711
https://superreview.squig.link/data/Final%20E500%20L.txt	Final Audio E500	Final Audio E500	in-ear	711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20L1.txt	Final Audio UX3000	Final Audio UX3000	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20L2.txt	Final Audio UX3000	Final Audio UX3000	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20L3.txt	Final Audio UX3000	Final Audio UX3000	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20R1.txt	Final Audio UX3000	Final Audio UX3000	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20R2.txt	Final Audio UX3000	Final Audio UX3000	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20R3.txt	Final Audio UX3000	Final Audio UX3000	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20anc%20off%20L1.txt	Final Audio UX3000 SV (ANC: off)	Final Audio UX3000 SV (ANC off)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20anc%20off%20R1.txt	Final Audio UX3000 SV (ANC: off)	Final Audio UX3000 SV (ANC off)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20L1.txt	Final Audio UX3000 SV (ANC: on)	Final Audio UX3000 SV (ANC on)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20L2.txt	Final Audio UX3000 SV (ANC: on)	Final Audio UX3000 SV (ANC on)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20L3.txt	Final Audio UX3000 SV (ANC: on)	Final Audio UX3000 SV (ANC on)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20R1.txt	Final Audio UX3000 SV (ANC: on)	Final Audio UX3000 SV (ANC on)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20R2.txt	Final Audio UX3000 SV (ANC: on)	Final Audio UX3000 SV (ANC on)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20R3.txt	Final Audio UX3000 SV (ANC: on)	Final Audio UX3000 SV (ANC on)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20analog%20L1.txt	Final Audio UX3000 SV (connection: analog)	Final Audio UX3000 SV (analog connection)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Final%20Audio%20UX3000%20SV%20analog%20R1.txt	Final Audio UX3000 SV (connection: analog)	Final Audio UX3000 SV (analog connection)	over-ear	KB006x + 711
https://superreview.squig.link/data/Final%20VR3000%20L.txt	Final Audio VR3000	Final Audio VR3000	in-ear	711
https://superreview.squig.link/headphones/data/Focal%20Azurys%20L1.txt	Focal Azurys	Focal Azurys	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Azurys%20L2.txt	Focal Azurys	Focal Azurys	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Azurys%20L3.txt	Focal Azurys	Focal Azurys	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Azurys%20R1.txt	Focal Azurys	Focal Azurys	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Azurys%20R2.txt	Focal Azurys	Focal Azurys	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Azurys%20R3.txt	Focal Azurys	Focal Azurys	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(usb)%20L2.txt	Focal Bathys (mode: USB DAC)	Focal Bathys (USB)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(usb)%20L3.txt	Focal Bathys (mode: USB DAC)	Focal Bathys (USB)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(usb)%20R1.txt	Focal Bathys (mode: USB DAC)	Focal Bathys (USB)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(USB)%20L1.txt		Focal Bathys (USB)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(3.5mm)%20L1.txt	Focal Bathys (mode: 3.5mm)	Focal Bathys (wired)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(3.5mm)%20L2.txt	Focal Bathys (mode: 3.5mm)	Focal Bathys (wired)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(3.5mm)%20L3.txt	Focal Bathys (mode: 3.5mm)	Focal Bathys (wired)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(3.5mm)%20R1.txt	Focal Bathys (mode: 3.5mm)	Focal Bathys (wired)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(3.5mm)%20R2.txt	Focal Bathys (mode: 3.5mm)	Focal Bathys (wired)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(3.5mm)%20R3.txt	Focal Bathys (mode: 3.5mm)	Focal Bathys (wired)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(bt)%20L1.txt	Focal Bathys (mode: Bluetooth)	Focal Bathys (wireless)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(bt)%20L2.txt	Focal Bathys (mode: Bluetooth)	Focal Bathys (wireless)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(bt)%20L3.txt	Focal Bathys (mode: Bluetooth)	Focal Bathys (wireless)	over-ear	KB006x + 711
https://superreview.squig.link/headphones/data/Focal%20Bathys%20(bt)%20R1.txt	Focal Bathys (mode: Bluetooth)	Focal Bathys (wireless)	over-ear	KB006x + 711
